Date,Close,Date,High,Date,Low,Date,Open
02/01/2024 16:00:00,251.63,02/01/2024 16:00:00,256.01,02/01/2024 16:00:00,249.53,02/01/2024 16:00:00,254.47
03/01/2024 16:00:00,247.43,03/01/2024 16:00:00,252.24,03/01/2024 16:00:00,247.27,03/01/2024 16:00:00,250.62
04/01/2024 16:00:00,244.93,04/01/2024 16:00:00,249.56,04/01/2024 16:00:00,244.35,04/01/2024 16:00:00,247.43
05/01/2024 16:00:00,244.21,05/01/2024 16:00:00,246.1,05/01/2024 16:00:00,241.72,05/01/2024 16:00:00,244.5
08/01/2024 16:00:00,251.61,08/01/2024 16:00:00,251.75,08/01/2024 16:00:00,244.01,08/01/2024 16:00:00,244.45
09/01/2024 16:00:00,249.1,09/01/2024 16:00:00,250.54,09/01/2024 16:00:00,247.81,09/01/2024 16:00:00,248.48
10/01/2024 16:00:00,249.02,10/01/2024 16:00:00,250.97,10/01/2024 16:00:00,248,10/01/2024 16:00:00,249.98
11/01/2024 16:00:00,249.54,11/01/2024 16:00:00,251.72,11/01/2024 16:00:00,247.12,11/01/2024 16:00:00,249.81
12/01/2024 16:00:00,250.69,12/01/2024 16:00:00,253.9,12/01/2024 16:00:00,248.44,12/01/2024 16:00:00,250.81
16/01/2024 16:00:00,249.47,16/01/2024 16:00:00,251.61,16/01/2024 16:00:00,246.99,16/01/2024 16:00:00,250.28
17/01/2024 16:00:00,250.51,17/01/2024 16:00:00,250.68,17/01/2024 16:00:00,247.12,17/01/2024 16:00:00,247.12
18/01/2024 16:00:00,254.1,18/01/2024 16:00:00,254.19,18/01/2024 16:00:00,250.65,18/01/2024 16:00:00,251.06
19/01/2024 16:00:00,256.79,19/01/2024 16:00:00,256.86,19/01/2024 16:00:00,251.87,19/01/2024 16:00:00,254.98
22/01/2024 16:00:00,259.66,22/01/2024 16:00:00,262.95,22/01/2024 16:00:00,257.17,22/01/2024 16:00:00,258.12
23/01/2024 16:00:00,255.01,23/01/2024 16:00:00,261.28,23/01/2024 16:00:00,254.93,23/01/2024 16:00:00,261.28
24/01/2024 16:00:00,251.24,24/01/2024 16:00:00,257.34,24/01/2024 16:00:00,250.43,24/01/2024 16:00:00,257.34
25/01/2024 16:00:00,252.7,25/01/2024 16:00:00,253.93,25/01/2024 16:00:00,250.63,25/01/2024 16:00:00,252.78
26/01/2024 16:00:00,251.36,26/01/2024 16:00:00,254.06,26/01/2024 16:00:00,249.01,26/01/2024 16:00:00,252.58
29/01/2024 16:00:00,254.73,29/01/2024 16:00:00,254.77,29/01/2024 16:00:00,251.75,29/01/2024 16:00:00,251.99
30/01/2024 16:00:00,254.25,30/01/2024 16:00:00,255.74,30/01/2024 16:00:00,253.4,30/01/2024 16:00:00,254.24
31/01/2024 16:00:00,249.06,31/01/2024 16:00:00,255.02,31/01/2024 16:00:00,248.38,31/01/2024 16:00:00,254.94
01/02/2024 16:00:00,252.7,01/02/2024 16:00:00,254.14,01/02/2024 16:00:00,247.04,01/02/2024 16:00:00,250.65
02/02/2024 16:00:00,256.99,02/02/2024 16:00:00,258.62,02/02/2024 16:00:00,251.13,02/02/2024 16:00:00,252.7
05/02/2024 16:00:00,257.47,05/02/2024 16:00:00,257.76,05/02/2024 16:00:00,252.2,05/02/2024 16:00:00,255.97
06/02/2024 16:00:00,259.46,06/02/2024 16:00:00,259.69,06/02/2024 16:00:00,255.58,06/02/2024 16:00:00,258.64
07/02/2024 16:00:00,265.47,07/02/2024 16:00:00,270.95,07/02/2024 16:00:00,259.12,07/02/2024 16:00:00,260.34
08/02/2024 16:00:00,269,08/02/2024 16:00:00,269.5,08/02/2024 16:00:00,264.53,08/02/2024 16:00:00,265
09/02/2024 16:00:00,270.98,09/02/2024 16:00:00,271.39,09/02/2024 16:00:00,268.44,09/02/2024 16:00:00,270.82
12/02/2024 16:00:00,266.71,12/02/2024 16:00:00,273.54,12/02/2024 16:00:00,265.05,12/02/2024 16:00:00,270.53
13/02/2024 16:00:00,264.45,13/02/2024 16:00:00,269.28,13/02/2024 16:00:00,255.68,13/02/2024 16:00:00,261.28
14/02/2024 16:00:00,270.84,14/02/2024 16:00:00,271.42,14/02/2024 16:00:00,264.87,14/02/2024 16:00:00,268.02
15/02/2024 16:00:00,272.79,15/02/2024 16:00:00,274.78,15/02/2024 16:00:00,268,15/02/2024 16:00:00,272.1
16/02/2024 16:00:00,269.8,16/02/2024 16:00:00,273.91,16/02/2024 16:00:00,269.71,16/02/2024 16:00:00,272.02
20/02/2024 16:00:00,267.7,20/02/2024 16:00:00,269.16,20/02/2024 16:00:00,265.23,20/02/2024 16:00:00,267.38
21/02/2024 16:00:00,263.73,21/02/2024 16:00:00,268.19,21/02/2024 16:00:00,260.27,21/02/2024 16:00:00,267.03
22/02/2024 16:00:00,271.54,22/02/2024 16:00:00,272.31,22/02/2024 16:00:00,267.38,22/02/2024 16:00:00,267.58
23/02/2024 16:00:00,270.63,23/02/2024 16:00:00,273.72,23/02/2024 16:00:00,268.99,23/02/2024 16:00:00,272.87
26/02/2024 16:00:00,271.59,26/02/2024 16:00:00,274.27,26/02/2024 16:00:00,270.82,26/02/2024 16:00:00,272.15
27/02/2024 16:00:00,271.82,27/02/2024 16:00:00,273.62,27/02/2024 16:00:00,265.32,27/02/2024 16:00:00,273.51
28/02/2024 16:00:00,309.22,28/02/2024 16:00:00,318.9,28/02/2024 16:00:00,275,28/02/2024 16:00:00,280.7
29/02/2024 16:00:00,307.37,29/02/2024 16:00:00,311.04,29/02/2024 16:00:00,299.07,29/02/2024 16:00:00,309.22
01/03/2024 16:00:00,314.25,01/03/2024 16:00:00,314.49,01/03/2024 16:00:00,302.24,01/03/2024 16:00:00,303
04/03/2024 16:00:00,319.88,04/03/2024 16:00:00,325.63,04/03/2024 16:00:00,314.95,04/03/2024 16:00:00,316
05/03/2024 16:00:00,315.1,05/03/2024 16:00:00,319.81,05/03/2024 16:00:00,311.94,05/03/2024 16:00:00,319.48
06/03/2024 16:00:00,314.97,06/03/2024 16:00:00,318,06/03/2024 16:00:00,310.25,06/03/2024 16:00:00,315.01
07/03/2024 16:00:00,315.13,07/03/2024 16:00:00,317.99,07/03/2024 16:00:00,313.96,07/03/2024 16:00:00,315.1
08/03/2024 16:00:00,312.79,08/03/2024 16:00:00,320.76,08/03/2024 16:00:00,308.83,08/03/2024 16:00:00,315.13
11/03/2024 16:00:00,310.93,11/03/2024 16:00:00,313.5,11/03/2024 16:00:00,308.83,11/03/2024 16:00:00,310.94
12/03/2024 16:00:00,311.37,12/03/2024 16:00:00,312.07,12/03/2024 16:00:00,305.92,12/03/2024 16:00:00,309.85
13/03/2024 16:00:00,306.78,13/03/2024 16:00:00,312.55,13/03/2024 16:00:00,304.52,13/03/2024 16:00:00,311.56
14/03/2024 16:00:00,306.43,14/03/2024 16:00:00,310.85,14/03/2024 16:00:00,304.75,14/03/2024 16:00:00,307.43
15/03/2024 16:00:00,307.65,15/03/2024 16:00:00,309.7,15/03/2024 16:00:00,304.18,15/03/2024 16:00:00,304.18
18/03/2024 16:00:00,308.45,18/03/2024 16:00:00,312,18/03/2024 16:00:00,307.1,18/03/2024 16:00:00,310.7
19/03/2024 16:00:00,312.13,19/03/2024 16:00:00,312.91,19/03/2024 16:00:00,306.32,19/03/2024 16:00:00,308.45
20/03/2024 16:00:00,314.28,20/03/2024 16:00:00,314.51,20/03/2024 16:00:00,308.62,20/03/2024 16:00:00,312.45
21/03/2024 16:00:00,316.09,21/03/2024 16:00:00,319.12,21/03/2024 16:00:00,314.63,21/03/2024 16:00:00,316.56
22/03/2024 16:00:00,316.32,22/03/2024 16:00:00,318.18,22/03/2024 16:00:00,312.34,22/03/2024 16:00:00,318.18
25/03/2024 16:00:00,315.47,25/03/2024 16:00:00,317.53,25/03/2024 16:00:00,313.84,25/03/2024 16:00:00,316.5
26/03/2024 16:00:00,319.14,26/03/2024 16:00:00,320.56,26/03/2024 16:00:00,314.75,26/03/2024 16:00:00,315.47
27/03/2024 16:00:00,315.64,27/03/2024 16:00:00,321.77,27/03/2024 16:00:00,314.17,27/03/2024 16:00:00,321.04
28/03/2024 16:00:00,312.88,28/03/2024 16:00:00,316.97,28/03/2024 16:00:00,311.85,28/03/2024 16:00:00,316.97
01/04/2024 16:00:00,311.37,01/04/2024 16:00:00,314.77,01/04/2024 16:00:00,309.96,01/04/2024 16:00:00,314.34
02/04/2024 16:00:00,309.36,02/04/2024 16:00:00,310.12,02/04/2024 16:00:00,304.8,02/04/2024 16:00:00,309.35
03/04/2024 16:00:00,309.1,03/04/2024 16:00:00,311.68,03/04/2024 16:00:00,308.19,03/04/2024 16:00:00,308.19
04/04/2024 16:00:00,306.83,04/04/2024 16:00:00,315.61,04/04/2024 16:00:00,306.61,04/04/2024 16:00:00,312.12
05/04/2024 16:00:00,309.9,05/04/2024 16:00:00,312.25,05/04/2024 16:00:00,306.56,05/04/2024 16:00:00,306.82
08/04/2024 16:00:00,311.21,08/04/2024 16:00:00,314.2,08/04/2024 16:00:00,309.15,08/04/2024 16:00:00,311.19
09/04/2024 16:00:00,311.27,09/04/2024 16:00:00,311.44,09/04/2024 16:00:00,306.27,09/04/2024 16:00:00,310.59
10/04/2024 16:00:00,318.26,10/04/2024 16:00:00,320.34,10/04/2024 16:00:00,307.86,10/04/2024 16:00:00,308.81
11/04/2024 16:00:00,324.09,11/04/2024 16:00:00,329.87,11/04/2024 16:00:00,315.4,11/04/2024 16:00:00,319.39
12/04/2024 16:00:00,310.81,12/04/2024 16:00:00,323.5,12/04/2024 16:00:00,310.25,12/04/2024 16:00:00,322.23
15/04/2024 16:00:00,303.31,15/04/2024 16:00:00,317.17,15/04/2024 16:00:00,301.55,15/04/2024 16:00:00,317.17
16/04/2024 16:00:00,300.31,16/04/2024 16:00:00,303.44,16/04/2024 16:00:00,295.1,16/04/2024 16:00:00,302
17/04/2024 16:00:00,299.82,17/04/2024 16:00:00,302.55,17/04/2024 16:00:00,296.73,17/04/2024 16:00:00,301.37
18/04/2024 16:00:00,297.59,18/04/2024 16:00:00,303.51,18/04/2024 16:00:00,297.3,18/04/2024 16:00:00,300
19/04/2024 16:00:00,293.61,19/04/2024 16:00:00,299.53,19/04/2024 16:00:00,291.35,19/04/2024 16:00:00,299.18
22/04/2024 16:00:00,293.8,22/04/2024 16:00:00,296.88,22/04/2024 16:00:00,291.4,22/04/2024 16:00:00,294.86
23/04/2024 16:00:00,301.56,23/04/2024 16:00:00,302.57,23/04/2024 16:00:00,295.35,23/04/2024 16:00:00,296.71
24/04/2024 16:00:00,302.41,24/04/2024 16:00:00,308.12,24/04/2024 16:00:00,302.29,24/04/2024 16:00:00,304.07
25/04/2024 16:00:00,306.24,25/04/2024 16:00:00,308.83,25/04/2024 16:00:00,297.93,25/04/2024 16:00:00,300.99
26/04/2024 16:00:00,308.23,26/04/2024 16:00:00,311.87,26/04/2024 16:00:00,306.57,26/04/2024 16:00:00,306.57
29/04/2024 16:00:00,313.3,29/04/2024 16:00:00,313.59,29/04/2024 16:00:00,307.25,29/04/2024 16:00:00,308.24
30/04/2024 16:00:00,313.66,30/04/2024 16:00:00,314.78,30/04/2024 16:00:00,309.2,30/04/2024 16:00:00,311.31
01/05/2024 16:00:00,311.57,01/05/2024 16:00:00,316,01/05/2024 16:00:00,309.11,01/05/2024 16:00:00,312.18
02/05/2024 16:00:00,316.75,02/05/2024 16:00:00,318.19,02/05/2024 16:00:00,310.93,02/05/2024 16:00:00,313.22
03/05/2024 16:00:00,318.55,03/05/2024 16:00:00,321,03/05/2024 16:00:00,316.64,03/05/2024 16:00:00,319.24
06/05/2024 16:00:00,327.64,06/05/2024 16:00:00,329.18,06/05/2024 16:00:00,321.46,06/05/2024 16:00:00,322
07/05/2024 16:00:00,312.73,07/05/2024 16:00:00,317.5,07/05/2024 16:00:00,304.86,07/05/2024 16:00:00,312.82
08/05/2024 16:00:00,311.86,08/05/2024 16:00:00,316.32,08/05/2024 16:00:00,309.53,08/05/2024 16:00:00,312.55
09/05/2024 16:00:00,309.09,09/05/2024 16:00:00,313.63,09/05/2024 16:00:00,307.8,09/05/2024 16:00:00,310.64
10/05/2024 16:00:00,303.43,10/05/2024 16:00:00,309.7,10/05/2024 16:00:00,303.32,10/05/2024 16:00:00,309.38
13/05/2024 16:00:00,300.23,13/05/2024 16:00:00,305.11,13/05/2024 16:00:00,300.03,13/05/2024 16:00:00,303.88
14/05/2024 16:00:00,296.46,14/05/2024 16:00:00,299.01,14/05/2024 16:00:00,290.66,14/05/2024 16:00:00,299.01
15/05/2024 16:00:00,293.95,15/05/2024 16:00:00,300,15/05/2024 16:00:00,292.79,15/05/2024 16:00:00,299.24
16/05/2024 16:00:00,290.44,16/05/2024 16:00:00,294.16,16/05/2024 16:00:00,288.38,16/05/2024 16:00:00,293.6
17/05/2024 16:00:00,288.79,17/05/2024 16:00:00,292.6,17/05/2024 16:00:00,286.68,17/05/2024 16:00:00,292.45
20/05/2024 16:00:00,292.03,20/05/2024 16:00:00,292.89,20/05/2024 16:00:00,288.19,20/05/2024 16:00:00,289.92
21/05/2024 16:00:00,287.95,21/05/2024 16:00:00,291.99,21/05/2024 16:00:00,285.06,21/05/2024 16:00:00,291.87
22/05/2024 16:00:00,284.87,22/05/2024 16:00:00,289.68,22/05/2024 16:00:00,282.1,22/05/2024 16:00:00,288.48
23/05/2024 16:00:00,279.99,23/05/2024 16:00:00,286.27,23/05/2024 16:00:00,279.19,23/05/2024 16:00:00,285
24/05/2024 16:00:00,285.63,24/05/2024 16:00:00,285.78,24/05/2024 16:00:00,279,24/05/2024 16:00:00,280.48
28/05/2024 16:00:00,288.2,28/05/2024 16:00:00,288.2,28/05/2024 16:00:00,284.23,28/05/2024 16:00:00,286.04
29/05/2024 16:00:00,284.19,29/05/2024 16:00:00,288.4,29/05/2024 16:00:00,283.5,29/05/2024 16:00:00,285.2
30/05/2024 16:00:00,281.73,30/05/2024 16:00:00,286.16,30/05/2024 16:00:00,280.26,30/05/2024 16:00:00,284.46
31/05/2024 16:00:00,281.67,31/05/2024 16:00:00,283,31/05/2024 16:00:00,275.19,31/05/2024 16:00:00,281.72
03/06/2024 16:00:00,278.53,03/06/2024 16:00:00,283,03/06/2024 16:00:00,275.79,03/06/2024 16:00:00,281.35
04/06/2024 16:00:00,276.22,04/06/2024 16:00:00,278.55,04/06/2024 16:00:00,273.52,04/06/2024 16:00:00,277.73
05/06/2024 16:00:00,282.13,05/06/2024 16:00:00,282.28,05/06/2024 16:00:00,276.23,05/06/2024 16:00:00,278.56
06/06/2024 16:00:00,279.15,06/06/2024 16:00:00,283.48,06/06/2024 16:00:00,276.92,06/06/2024 16:00:00,282.13
07/06/2024 16:00:00,280.5,07/06/2024 16:00:00,282.6,07/06/2024 16:00:00,278.24,07/06/2024 16:00:00,279.57
10/06/2024 16:00:00,285.4,10/06/2024 16:00:00,286.81,10/06/2024 16:00:00,280.08,10/06/2024 16:00:00,280.08
11/06/2024 16:00:00,287.01,11/06/2024 16:00:00,287.06,11/06/2024 16:00:00,283.33,11/06/2024 16:00:00,285.33
12/06/2024 16:00:00,295.84,12/06/2024 16:00:00,297.24,12/06/2024 16:00:00,288.9,12/06/2024 16:00:00,290.01
13/06/2024 16:00:00,293.48,13/06/2024 16:00:00,297.78,13/06/2024 16:00:00,292.29,13/06/2024 16:00:00,295.62
14/06/2024 16:00:00,292.33,14/06/2024 16:00:00,294.36,14/06/2024 16:00:00,287.23,14/06/2024 16:00:00,292
17/06/2024 16:00:00,297.17,17/06/2024 16:00:00,297.38,17/06/2024 16:00:00,290.19,17/06/2024 16:00:00,292.51
18/06/2024 16:00:00,293.52,18/06/2024 16:00:00,300.85,18/06/2024 16:00:00,292.04,18/06/2024 16:00:00,297.48
20/06/2024 16:00:00,293.14,20/06/2024 16:00:00,296.8,20/06/2024 16:00:00,290.38,20/06/2024 16:00:00,294.61
21/06/2024 16:00:00,291.15,21/06/2024 16:00:00,293.22,21/06/2024 16:00:00,282.89,21/06/2024 16:00:00,293.22
24/06/2024 16:00:00,292.7,24/06/2024 16:00:00,296.62,24/06/2024 16:00:00,290.38,24/06/2024 16:00:00,291.93
25/06/2024 16:00:00,292.63,25/06/2024 16:00:00,294.49,25/06/2024 16:00:00,290.63,25/06/2024 16:00:00,293.19
26/06/2024 16:00:00,292.88,26/06/2024 16:00:00,293.32,26/06/2024 16:00:00,288.69,26/06/2024 16:00:00,292.04
27/06/2024 16:00:00,298.35,27/06/2024 16:00:00,298.4,27/06/2024 16:00:00,290.8,27/06/2024 16:00:00,292.67
28/06/2024 16:00:00,294.24,28/06/2024 16:00:00,304.56,28/06/2024 16:00:00,293.58,28/06/2024 16:00:00,300
01/07/2024 16:00:00,289.21,01/07/2024 16:00:00,296.56,01/07/2024 16:00:00,287.19,01/07/2024 16:00:00,296.56
02/07/2024 16:00:00,293.18,02/07/2024 16:00:00,293.6,02/07/2024 16:00:00,286.51,02/07/2024 16:00:00,288.25
03/07/2024 13:05:00,296.56,03/07/2024 13:05:00,297.32,03/07/2024 13:05:00,292.8,03/07/2024 13:05:00,294.05
05/07/2024 16:00:00,298.38,05/07/2024 16:00:00,298.69,05/07/2024 16:00:00,294.14,05/07/2024 16:00:00,296.91
08/07/2024 16:00:00,302.48,08/07/2024 16:00:00,303.53,08/07/2024 16:00:00,299.19,08/07/2024 16:00:00,299.77
09/07/2024 16:00:00,298.51,09/07/2024 16:00:00,306.35,09/07/2024 16:00:00,298.36,09/07/2024 16:00:00,304.37
10/07/2024 16:00:00,293.29,10/07/2024 16:00:00,299.72,10/07/2024 16:00:00,292.99,10/07/2024 16:00:00,299
11/07/2024 16:00:00,291.16,11/07/2024 16:00:00,295,11/07/2024 16:00:00,290.02,11/07/2024 16:00:00,293.73
12/07/2024 16:00:00,292.66,12/07/2024 16:00:00,296.98,12/07/2024 16:00:00,290.08,12/07/2024 16:00:00,292.24
15/07/2024 16:00:00,308.64,15/07/2024 16:00:00,308.9,15/07/2024 16:00:00,293.02,15/07/2024 16:00:00,294.77
16/07/2024 16:00:00,319.43,16/07/2024 16:00:00,319.8,16/07/2024 16:00:00,311.02,16/07/2024 16:00:00,311.02
17/07/2024 16:00:00,317.78,17/07/2024 16:00:00,326.32,17/07/2024 16:00:00,315.35,17/07/2024 16:00:00,321.2
18/07/2024 16:00:00,305.67,18/07/2024 16:00:00,319.5,18/07/2024 16:00:00,303.7,18/07/2024 16:00:00,318
19/07/2024 16:00:00,308.45,19/07/2024 16:00:00,310.49,19/07/2024 16:00:00,303.62,19/07/2024 16:00:00,307.93
22/07/2024 16:00:00,316.76,22/07/2024 16:00:00,317,22/07/2024 16:00:00,306.81,22/07/2024 16:00:00,310.5
23/07/2024 16:00:00,319.55,23/07/2024 16:00:00,324.86,23/07/2024 16:00:00,317.51,23/07/2024 16:00:00,318
24/07/2024 16:00:00,313.11,24/07/2024 16:00:00,318.88,24/07/2024 16:00:00,310.01,24/07/2024 16:00:00,318.02
25/07/2024 16:00:00,310.81,25/07/2024 16:00:00,316.84,25/07/2024 16:00:00,307.99,25/07/2024 16:00:00,312.45
26/07/2024 16:00:00,310.59,26/07/2024 16:00:00,314.07,26/07/2024 16:00:00,308.01,26/07/2024 16:00:00,314.07
29/07/2024 16:00:00,309,29/07/2024 16:00:00,312.4,29/07/2024 16:00:00,307.65,29/07/2024 16:00:00,312.4
30/07/2024 16:00:00,304.72,30/07/2024 16:00:00,314.37,30/07/2024 16:00:00,304.48,30/07/2024 16:00:00,309.96
31/07/2024 16:00:00,300.01,31/07/2024 16:00:00,308.56,31/07/2024 16:00:00,299,31/07/2024 16:00:00,307.49
01/08/2024 16:00:00,299.63,01/08/2024 16:00:00,302.72,01/08/2024 16:00:00,296.09,01/08/2024 16:00:00,300
02/08/2024 16:00:00,292.36,02/08/2024 16:00:00,295.36,02/08/2024 16:00:00,287.14,02/08/2024 16:00:00,294.1
05/08/2024 16:00:00,286.16,05/08/2024 16:00:00,291.75,05/08/2024 16:00:00,279.02,05/08/2024 16:00:00,279.64
06/08/2024 16:00:00,295,06/08/2024 16:00:00,298.7,06/08/2024 16:00:00,286.19,06/08/2024 16:00:00,289.4
07/08/2024 16:00:00,349.24,07/08/2024 16:00:00,367.95,07/08/2024 16:00:00,323.89,07/08/2024 16:00:00,330
08/08/2024 16:00:00,368.46,08/08/2024 16:00:00,371.99,08/08/2024 16:00:00,344,08/08/2024 16:00:00,350.9
09/08/2024 16:00:00,365,09/08/2024 16:00:00,370.36,09/08/2024 16:00:00,359.31,09/08/2024 16:00:00,367.27
12/08/2024 16:00:00,368.03,12/08/2024 16:00:00,375.95,12/08/2024 16:00:00,366.14,12/08/2024 16:00:00,368.1
13/08/2024 16:00:00,368.97,13/08/2024 16:00:00,370.82,13/08/2024 16:00:00,364.78,13/08/2024 16:00:00,368.03
14/08/2024 16:00:00,370.57,14/08/2024 16:00:00,371.93,14/08/2024 16:00:00,365.99,14/08/2024 16:00:00,368.8
15/08/2024 16:00:00,373.69,15/08/2024 16:00:00,378.25,15/08/2024 16:00:00,366.15,15/08/2024 16:00:00,366.15
16/08/2024 16:00:00,373.69,16/08/2024 16:00:00,377.19,16/08/2024 16:00:00,372,16/08/2024 16:00:00,374.99
19/08/2024 16:00:00,373.07,19/08/2024 16:00:00,376.42,19/08/2024 16:00:00,370.96,19/08/2024 16:00:00,373.75
20/08/2024 16:00:00,373.05,20/08/2024 16:00:00,375.73,20/08/2024 16:00:00,370.04,20/08/2024 16:00:00,374.45
21/08/2024 16:00:00,375.1,21/08/2024 16:00:00,378.89,21/08/2024 16:00:00,371.45,21/08/2024 16:00:00,373.06
22/08/2024 16:00:00,372.69,22/08/2024 16:00:00,377.25,22/08/2024 16:00:00,372.44,22/08/2024 16:00:00,375.94
23/08/2024 16:00:00,370.7,23/08/2024 16:00:00,376.05,23/08/2024 16:00:00,369.43,23/08/2024 16:00:00,375.69
26/08/2024 16:00:00,360.49,26/08/2024 16:00:00,370.64,26/08/2024 16:00:00,358.1,26/08/2024 16:00:00,369.11
27/08/2024 16:00:00,363.43,27/08/2024 16:00:00,364.46,27/08/2024 16:00:00,357.85,27/08/2024 16:00:00,360.49
28/08/2024 16:00:00,362.45,28/08/2024 16:00:00,368.13,28/08/2024 16:00:00,361.59,28/08/2024 16:00:00,363.43
29/08/2024 16:00:00,362,29/08/2024 16:00:00,368.86,29/08/2024 16:00:00,361.97,29/08/2024 16:00:00,364.03
30/08/2024 16:00:00,364.97,30/08/2024 16:00:00,366.28,30/08/2024 16:00:00,361.44,30/08/2024 16:00:00,363.13
03/09/2024 16:00:00,355.16,03/09/2024 16:00:00,363.22,03/09/2024 16:00:00,354.52,03/09/2024 16:00:00,361.35
04/09/2024 16:00:00,355.35,04/09/2024 16:00:00,356.73,04/09/2024 16:00:00,349.02,04/09/2024 16:00:00,351.72
05/09/2024 16:00:00,354.86,05/09/2024 16:00:00,356.34,05/09/2024 16:00:00,352.11,05/09/2024 16:00:00,353.53
06/09/2024 16:00:00,354.62,06/09/2024 16:00:00,357.5,06/09/2024 16:00:00,346.71,06/09/2024 16:00:00,356.42
09/09/2024 16:00:00,364.39,09/09/2024 16:00:00,369.44,09/09/2024 16:00:00,358.61,09/09/2024 16:00:00,358.61
10/09/2024 16:00:00,359.35,10/09/2024 16:00:00,366.98,10/09/2024 16:00:00,357.11,10/09/2024 16:00:00,364.89
11/09/2024 16:00:00,361.71,11/09/2024 16:00:00,364.49,11/09/2024 16:00:00,353.91,11/09/2024 16:00:00,357.82
12/09/2024 16:00:00,384.51,12/09/2024 16:00:00,384.73,12/09/2024 16:00:00,364.6,12/09/2024 16:00:00,364.88
13/09/2024 16:00:00,379.61,13/09/2024 16:00:00,385,13/09/2024 16:00:00,375.71,13/09/2024 16:00:00,382.98
16/09/2024 16:00:00,385.77,16/09/2024 16:00:00,386.54,16/09/2024 16:00:00,379.98,16/09/2024 16:00:00,380.99
17/09/2024 16:00:00,382.57,17/09/2024 16:00:00,386.14,17/09/2024 16:00:00,376.53,17/09/2024 16:00:00,384.03
18/09/2024 16:00:00,383.01,18/09/2024 16:00:00,387.61,18/09/2024 16:00:00,380.51,18/09/2024 16:00:00,383.5
19/09/2024 16:00:00,389.74,19/09/2024 16:00:00,391.55,19/09/2024 16:00:00,383.03,19/09/2024 16:00:00,390
20/09/2024 16:00:00,393.29,20/09/2024 16:00:00,393.58,20/09/2024 16:00:00,387.06,20/09/2024 16:00:00,387.07
23/09/2024 16:00:00,393.94,23/09/2024 16:00:00,397.32,23/09/2024 16:00:00,392,23/09/2024 16:00:00,394.29
24/09/2024 16:00:00,393.66,24/09/2024 16:00:00,395.69,24/09/2024 16:00:00,388.36,24/09/2024 16:00:00,395.59
25/09/2024 16:00:00,395.26,25/09/2024 16:00:00,395.8,25/09/2024 16:00:00,392.02,25/09/2024 16:00:00,394.39
26/09/2024 16:00:00,393.25,26/09/2024 16:00:00,398.74,26/09/2024 16:00:00,391.97,26/09/2024 16:00:00,396.23
27/09/2024 16:00:00,395.34,27/09/2024 16:00:00,395.59,27/09/2024 16:00:00,388.37,27/09/2024 16:00:00,394.12
30/09/2024 16:00:00,399.6,30/09/2024 16:00:00,400.33,30/09/2024 16:00:00,394.24,30/09/2024 16:00:00,395.5
01/10/2024 16:00:00,399.22,01/10/2024 16:00:00,400.78,01/10/2024 16:00:00,395.37,01/10/2024 16:00:00,399.87
02/10/2024 16:00:00,404.51,02/10/2024 16:00:00,406,02/10/2024 16:00:00,397.53,02/10/2024 16:00:00,400
03/10/2024 16:00:00,415.05,03/10/2024 16:00:00,415.11,03/10/2024 16:00:00,403.16,03/10/2024 16:00:00,404.17
04/10/2024 16:00:00,421.8,04/10/2024 16:00:00,422.33,04/10/2024 16:00:00,413.68,04/10/2024 16:00:00,418
07/10/2024 16:00:00,420.83,07/10/2024 16:00:00,425.23,07/10/2024 16:00:00,416.88,07/10/2024 16:00:00,421
08/10/2024 16:00:00,426.99,08/10/2024 16:00:00,433.48,08/10/2024 16:00:00,420.49,08/10/2024 16:00:00,424.06
09/10/2024 16:00:00,432.14,09/10/2024 16:00:00,432.86,09/10/2024 16:00:00,422.21,09/10/2024 16:00:00,424.4
10/10/2024 16:00:00,428.76,10/10/2024 16:00:00,432.91,10/10/2024 16:00:00,424.34,10/10/2024 16:00:00,430.78
11/10/2024 16:00:00,434.98,11/10/2024 16:00:00,436.55,11/10/2024 16:00:00,428.77,11/10/2024 16:00:00,430.19
14/10/2024 16:00:00,437.98,14/10/2024 16:00:00,440.89,14/10/2024 16:00:00,435.44,14/10/2024 16:00:00,437.14
15/10/2024 16:00:00,434.12,15/10/2024 16:00:00,438.04,15/10/2024 16:00:00,424.57,15/10/2024 16:00:00,437.98
16/10/2024 16:00:00,433.83,16/10/2024 16:00:00,435.4,16/10/2024 16:00:00,428.5,16/10/2024 16:00:00,433.36
17/10/2024 16:00:00,434.48,17/10/2024 16:00:00,437.9,17/10/2024 16:00:00,432.73,17/10/2024 16:00:00,436
18/10/2024 16:00:00,438.05,18/10/2024 16:00:00,438.78,18/10/2024 16:00:00,434,18/10/2024 16:00:00,438.78
21/10/2024 16:00:00,443.98,21/10/2024 16:00:00,444.16,21/10/2024 16:00:00,435.29,21/10/2024 16:00:00,439
22/10/2024 16:00:00,449.61,22/10/2024 16:00:00,455.17,22/10/2024 16:00:00,443.44,22/10/2024 16:00:00,445.1
23/10/2024 16:00:00,442.69,23/10/2024 16:00:00,449.2,23/10/2024 16:00:00,440.67,23/10/2024 16:00:00,447.52
24/10/2024 16:00:00,443.12,24/10/2024 16:00:00,446.75,24/10/2024 16:00:00,438.17,24/10/2024 16:00:00,442.58
